,时间,合约名,信号,单价,手数,总价,手续费,可用资金,开仓均价,品种浮盈,权益,当日收盘,已缴纳保证金,平仓盈亏
855,2024-01-16,纯碱加权,不交易,0.0,0,0,0,92877868,1830,15400,100878550,1907.0,7909132,
856,2024-01-16,300股指加权,不交易,0.0,0,0,0,92877868,3300,-600,100877950,3300.0,7909132,
857,2024-01-16,ALL,,0.0,0,0,0,92877868,,,100877950,,7909132,
858,2024-01-17,集运欧线加权,反手平多,1878.7,-10,179190,0,93000908,1991,0,100730850,1745.3,7729942,-56149.99999999998
859,2024-01-17,集运欧线加权,开空仓,1878.7,-10,169083,0,92831824,1879,66700,100797550,1745.3,7899026,
860,2024-01-17,棕榈油加权,不交易,0.0,0,0,0,92831824,7012,24200,100821750,7254.0,7899026,
861,2024-01-17,玉米加权,不交易,0.0,0,0,0,92831824,2403,-4300,100817450,2360.0,7899026,
862,2024-01-17,豆一加权,不交易,0.0,0,0,0,92831824,4795,-600,100816850,4789.0,7899026,
863,2024-01-17,豆粕加权,不交易,0.0,0,0,0,92831824,3113,-3300,100813550,3080.0,7899026,
864,2024-01-17,豆油加权,不交易,0.0,0,0,0,92831824,7386,1200,100814750,7398.0,7899026,
865,2024-01-17,鸡蛋加权,不交易,0.0,0,0,0,92831824,3485,-4100,100810650,3444.0,7899026,
866,2024-01-17,花生加权,不交易,0.0,0,0,0,92831824,8862,4600,100815250,8770.0,7899026,
867,2024-01-17,PVC加权,不交易,0.0,0,0,0,92831824,5807,2000,100817250,5847.0,7899026,
868,2024-01-17,白糖加权,不交易,0.0,0,0,0,92831824,6299,4700,100821950,6346.0,7899026,
869,2024-01-17,棉花加权,不交易,0.0,0,0,0,92831824,15615,-2750,100819200,15560.0,7899026,
870,2024-01-17,沪银加权,不交易,0.0,0,0,0,92831824,5913,-900,100818300,5907.0,7899026,
871,2024-01-17,铁矿石加权,不交易,0.0,0,0,0,92831824,993,80000,100898300,913.0,7899026,
872,2024-01-17,沪金加权,不交易,0.0,0,0,0,92831824,481,-11000,100887300,479.88,7899026,
873,2024-01-17,沪铜加权,不交易,0.0,0,0,0,92831824,67660,-2000,100885300,67700.0,7899026,
874,2024-01-17,橡胶加权,不交易,0.0,0,0,0,92831824,13715,8500,100893800,13800.0,7899026,
875,2024-01-17,燃油加权,不交易,0.0,0,0,0,92831824,2963,500,100894300,2968.0,7899026,
876,2024-01-17,沥青加权,不交易,0.0,0,0,0,92831824,3688,2700,100897000,3715.0,7899026,
877,2024-01-17,聚丙烯加权,不交易,0.0,0,0,0,92831824,7263,2500,100899500,7313.0,7899026,
878,2024-01-17,沪铝加权,不交易,0.0,0,0,0,92831824,18875,2750,100902250,18820.0,7899026,
879,2024-01-17,乙二醇加权,不交易,0.0,0,0,0,92831824,4622,2300,100904550,4645.0,7899026,
880,2024-01-17,生猪加权,不交易,0.0,0,0,0,92831824,14405,16000,100920550,14505.0,7899026,
881,2024-01-17,1000股指加权,不交易,0.0,0,0,0,92831824,5529,-636800,100283750,5210.2,7899026,
882,2024-01-17,原油加权,不交易,0.0,0,0,0,92831824,558,34000,100317750,554.8,7899026,
883,2024-01-17,热轧卷板加权,不交易,0.0,0,0,0,92831824,4023,-3400,100314350,3989.0,7899026,
884,2024-01-17,纸浆加权,不交易,0.0,0,0,0,92831824,5718,-2400,100311950,5694.0,7899026,
885,2024-01-17,工业硅加权,不交易,0.0,0,0,0,92831824,14325,44750,100356700,13430.0,7899026,
886,2024-01-17,碳酸锂加权,不交易,0.0,0,0,0,92831824,103960,-26100,100330600,101350.0,7899026,
887,2024-01-17,甲醇加权,不交易,0.0,0,0,0,92831824,2340,-600,100330000,2334.0,7899026,
888,2024-01-17,沪锡加权,不交易,0.0,0,0,0,92831824,207280,57000,100387000,212980.0,7899026,
889,2024-01-17,PTA加权,不交易,0.0,0,0,0,92831824,5766,1700,100388700,5800.0,7899026,
890,2024-01-17,焦炭加权,不交易,0.0,0,0,0,92831824,2396,9500,100398200,2405.5,7899026,
891,2024-01-17,沪镍加权,不交易,0.0,0,0,0,92831824,127010,-2200,100396000,127230.0,7899026,
892,2024-01-17,螺纹钢加权,不交易,0.0,0,0,0,92831824,3888,-3700,100392300,3851.0,7899026,
893,2024-01-17,焦煤加权,不交易,0.0,0,0,0,92831824,1802,-16500,100375800,1774.0,7899026,
894,2024-01-17,硅铁加权,不交易,0.0,0,0,0,92831824,6696,-2900,100372900,6638.0,7899026,
895,2024-01-17,锰硅加权,不交易,0.0,0,0,0,92831824,6352,600,100373500,6364.0,7899026,
896,2024-01-17,玻璃加权,不交易,0.0,0,0,0,92831824,1733,-2800,100370700,1719.0,7899026,
897,2024-01-17,50股指加权,不交易,0.0,0,0,0,92831824,2248,-150000,100220700,2197.8,7899026,
898,2024-01-17,十年债加权,不交易,0.0,0,0,0,92831824,103,4000,100224700,102.92,7899026,
899,2024-01-17,红枣加权,不交易,0.0,0,0,0,92831824,13550,8000,100232700,13390.0,7899026,
900,2024-01-17,尿素加权,不交易,0.0,0,0,0,92831824,2048,-6600,100226100,2015.0,7899026,
901,2024-01-17,苹果加权,不交易,0.0,0,0,0,92831824,8237,11000,100237100,8347.0,7899026,
902,2024-01-17,纯碱加权,不交易,0.0,0,0,0,92831824,1830,11800,100248900,1889.0,7899026,
903,2024-01-17,300股指加权,不交易,0.0,0,0,0,92831824,3300,-251400,99997500,3216.4,7899026,
904,2024-01-17,ALL,,0.0,0,0,0,92831824,,,99997500,,7899026,
905,2024-01-17,棕榈油加权,反手平多,7254.0,-10,56096,0,92912120,7012,0,100755050,7254.0,7842930,24200.0
906,2024-01-17,棕榈油加权,开空仓,7254.0,-10,58032,0,92854088,7254,0,100755050,7254.0,7900962,
907,2024-01-17,玉米加权,反手平多,2360.0,-10,16821,0,92866610,2403,0,100750750,2360.0,7884140,-4300.0
908,2024-01-17,玉米加权,开空仓,2360.0,-10,16520,0,92850090,2360,0,100750750,2360.0,7900660,
909,2024-01-17,豆油加权,反手平多,7398.0,-10,51702,0,92902992,7386,0,100751950,7398.0,7848958,1200.0
910,2024-01-17,豆油加权,开空仓,7398.0,-10,51786,0,92851206,7398,0,100751950,7398.0,7900744,
911,2024-01-17,沪金加权,反手平多,479.88,-10,577176,0,93417382,481,0,100740950,479.88,7323568,-11000.000000000227
912,2024-01-17,沪金加权,开空仓,479.88,-10,575856,0,92841526,480,0,100740950,479.88,7899424,
913,2024-01-17,沪铜加权,反手平空,67700.0,10,304470,0,93143996,67660,0,100738950,67700.0,7594954,-2000.0
914,2024-01-17,沪铜加权,开多仓,67700.0,10,304650,0,92839346,67700,0,100738950,67700.0,7899604,
915,2024-01-17,1000股指加权,反手平多,5210.2,-10,1326864,0,93529410,5529,0,100102150,5210.2,6572740,-636800.000000001
916,2024-01-17,1000股指加权,开空仓,5210.2,-10,1250448,0,92278962,5210,0,100102150,5210.2,7823188,
917,2024-01-17,螺纹钢加权,反手平多,3851.0,-10,27216,0,92302478,3888,0,100098450,3851.0,7795972,-3700.0
918,2024-01-17,螺纹钢加权,开空仓,3851.0,-10,26957,0,92275520,3851,0,100098450,3851.0,7822930,
919,2024-01-17,50股指加权,反手平多,2197.8,-10,809208,0,92934728,2248,0,99948450,2197.8,7013722,-150000.0
920,2024-01-17,50股指加权,开空仓,2197.8,-10,791208,0,92143520,2198,0,99948450,2197.8,7804930,
921,2024-01-17,300股指加权,反手平多,3216.4,-10,1188072,0,93080192,3300,0,99697050,3216.4,6616858,-251399.99999999919
922,2024-01-17,300股指加权,开空仓,3216.4,-10,1157904,0,91922288,3216,0,99697050,3216.4,7774762,
923,2024-01-17,豆一加权,不交易,0.0,0,0,0,91922288,4795,-600,99696450,4789.0,7774762,
924,2024-01-17,豆粕加权,不交易,0.0,0,0,0,91922288,3113,-3300,99693150,3080.0,7774762,
925,2024-01-17,鸡蛋加权,不交易,0.0,0,0,0,91922288,3485,-4100,99689050,3444.0,7774762,
926,2024-01-17,花生加权,不交易,0.0,0,0,0,91922288,8862,4600,99693650,8770.0,7774762,
927,2024-01-17,PVC加权,不交易,0.0,0,0,0,91922288,5807,2000,99695650,5847.0,7774762,
928,2024-01-17,白糖加权,不交易,0.0,0,0,0,91922288,6299,4700,99700350,6346.0,7774762,
929,2024-01-17,棉花加权,不交易,0.0,0,0,0,91922288,15615,-2750,99697600,15560.0,7774762,
930,2024-01-17,沪银加权,不交易,0.0,0,0,0,91922288,5913,-900,99696700,5907.0,7774762,
931,2024-01-17,铁矿石加权,不交易,0.0,0,0,0,91922288,993,80000,99776700,913.0,7774762,
932,2024-01-17,橡胶加权,不交易,0.0,0,0,0,91922288,13715,8500,99785200,13800.0,7774762,
933,2024-01-17,燃油加权,不交易,0.0,0,0,0,91922288,2963,500,99785700,2968.0,7774762,
934,2024-01-17,沥青加权,不交易,0.0,0,0,0,91922288,3688,2700,99788400,3715.0,7774762,
935,2024-01-17,聚丙烯加权,不交易,0.0,0,0,0,91922288,7263,2500,99790900,7313.0,7774762,
936,2024-01-17,沪铝加权,不交易,0.0,0,0,0,91922288,18875,2750,99793650,18820.0,7774762,
937,2024-01-17,乙二醇加权,不交易,0.0,0,0,0,91922288,4622,2300,99795950,4645.0,7774762,
938,2024-01-17,生猪加权,不交易,0.0,0,0,0,91922288,14405,16000,99811950,14505.0,7774762,
939,2024-01-17,集运欧线加权,不交易,0.0,0,0,0,91922288,1879,66700,99878650,1745.3,7774762,
940,2024-01-17,原油加权,不交易,0.0,0,0,0,91922288,558,34000,99912650,554.8,7774762,
941,2024-01-17,热轧卷板加权,不交易,0.0,0,0,0,91922288,4023,-3400,99909250,3989.0,7774762,
942,2024-01-17,纸浆加权,不交易,0.0,0,0,0,91922288,5718,-2400,99906850,5694.0,7774762,
943,2024-01-17,工业硅加权,不交易,0.0,0,0,0,91922288,14325,44750,99951600,13430.0,7774762,
944,2024-01-17,碳酸锂加权,不交易,0.0,0,0,0,91922288,103960,-26100,99925500,101350.0,7774762,
945,2024-01-17,甲醇加权,不交易,0.0,0,0,0,91922288,2340,-600,99924900,2334.0,7774762,
946,2024-01-17,沪锡加权,不交易,0.0,0,0,0,91922288,207280,57000,99981900,212980.0,7774762,
947,2024-01-17,PTA加权,不交易,0.0,0,0,0,91922288,5766,1700,99983600,5800.0,7774762,
948,2024-01-17,焦炭加权,不交易,0.0,0,0,0,91922288,2396,9500,99993100,2405.5,7774762,
949,2024-01-17,沪镍加权,不交易,0.0,0,0,0,91922288,127010,-2200,99990900,127230.0,7774762,
950,2024-01-17,焦煤加权,不交易,0.0,0,0,0,91922288,1802,-16500,99974400,1774.0,7774762,
951,2024-01-17,硅铁加权,不交易,0.0,0,0,0,91922288,6696,-2900,99971500,6638.0,7774762,
952,2024-01-17,锰硅加权,不交易,0.0,0,0,0,91922288,6352,600,99972100,6364.0,7774762,
953,2024-01-17,玻璃加权,不交易,0.0,0,0,0,91922288,1733,-2800,99969300,1719.0,7774762,
954,2024-01-17,十年债加权,不交易,0.0,0,0,0,91922288,103,4000,99973300,102.92,7774762,
955,2024-01-17,红枣加权,不交易,0.0,0,0,0,91922288,13550,8000,99981300,13390.0,7774762,
956,2024-01-17,尿素加权,不交易,0.0,0,0,0,91922288,2048,-6600,99974700,2015.0,7774762,
957,2024-01-17,苹果加权,不交易,0.0,0,0,0,91922288,8237,11000,99985700,8347.0,7774762,
958,2024-01-17,纯碱加权,不交易,0.0,0,0,0,91922288,1830,11800,99997500,1889.0,7774762,
959,2024-01-17,ALL,,0.0,0,0,0,91922288,,,99997500,,7774762,
960,2024-01-18,沪银加权,反手平多,5907.0,-10,106434,0,92027822,5913,0,99696150,5907.0,7668328,-900.0
961,2024-01-18,沪银加权,开空仓,5907.0,-10,106326,0,91921496,5907,0,99696150,5907.0,7774654,
962,2024-01-18,生猪加权,反手平多,14505.0,-10,184384,0,92121880,14405,0,99712150,14545.0,7590270,16000.0
963,2024-01-18,生猪加权,开空仓,14505.0,-10,185664,0,91936216,14505,-6400,99705750,14545.0,7775934,
964,2024-01-18,热轧卷板加权,反手平多,3989.0,-10,28161,0,91960978,4023,0,99702350,4025.0,7747772,-3400.0
965,2024-01-18,热轧卷板加权,开空仓,3989.0,-10,27923,0,91933054,3989,-3600,99698750,4025.0,7775696,
966,2024-01-18,碳酸锂加权,反手平多,101350.0,-10,124752,0,92031706,103960,0,99672650,101850.0,7650944,-26100.0
967,2024-01-18,碳酸锂加权,开空仓,101350.0,-10,121620,0,91910086,101350,-5000,99667650,101850.0,7772564,
968,2024-01-18,硅铁加权,反手平多,6638.0,-10,30132,0,91937318,6696,0,99664750,6678.0,7742432,-2900.0
969,2024-01-18,硅铁加权,开空仓,6638.0,-10,29871,0,91907448,6638,-2000,99662750,6678.0,7772302,
970,2024-01-18,十年债加权,反手平空,102.92,10,205920,0,92117368,103,0,99666750,102.84,7566382,3999.999999999204
971,2024-01-18,十年债加权,开多仓,102.92,10,205840,0,91911528,103,-8000,99658750,102.84,7772222,
972,2024-01-18,棕榈油加权,不交易,0.0,0,0,0,91911528,7254,-10400,99648350,7358.0,7772222,
973,2024-01-18,玉米加权,不交易,0.0,0,0,0,91911528,2360,0,99648350,2360.0,7772222,
974,2024-01-18,豆一加权,不交易,0.0,0,0,0,91911528,4795,-3400,99644950,4761.0,7772222,
975,2024-01-18,豆粕加权,不交易,0.0,0,0,0,91911528,3113,-6200,99638750,3051.0,7772222,
976,2024-01-18,豆油加权,不交易,0.0,0,0,0,91911528,7398,-7000,99631750,7468.0,7772222,
977,2024-01-18,鸡蛋加权,不交易,0.0,0,0,0,91911528,3485,-9100,99622650,3394.0,7772222,
978,2024-01-18,花生加权,不交易,0.0,0,0,0,91911528,8862,5500,99628150,8752.0,7772222,
979,2024-01-18,PVC加权,不交易,0.0,0,0,0,91911528,5807,2250,99630400,5852.0,7772222,
980,2024-01-18,白糖加权,不交易,0.0,0,0,0,91911528,6299,3900,99634300,6338.0,7772222,
981,2024-01-18,棉花加权,不交易,0.0,0,0,0,91911528,15615,14250,99648550,15900.0,7772222,
982,2024-01-18,铁矿石加权,不交易,0.0,0,0,0,91911528,993,58500,99707050,934.5,7772222,
983,2024-01-18,沪金加权,不交易,0.0,0,0,0,91911528,480,9400,99716450,478.94,7772222,
984,2024-01-18,沪铜加权,不交易,0.0,0,0,0,91911528,67700,6500,99722950,67830.0,7772222,
985,2024-01-18,橡胶加权,不交易,0.0,0,0,0,91911528,13715,16500,99739450,13880.0,7772222,
986,2024-01-18,燃油加权,不交易,0.0,0,0,0,91911528,2963,700,99740150,2970.0,7772222,
987,2024-01-18,沥青加权,不交易,0.0,0,0,0,91911528,3688,4400,99744550,3732.0,7772222,
988,2024-01-18,聚丙烯加权,不交易,0.0,0,0,0,91911528,7263,4100,99748650,7345.0,7772222,
989,2024-01-18,沪铝加权,不交易,0.0,0,0,0,91911528,18875,4500,99753150,18785.0,7772222,
990,2024-01-18,乙二醇加权,不交易,0.0,0,0,0,91911528,4622,4800,99757950,4670.0,7772222,
991,2024-01-18,1000股指加权,不交易,0.0,0,0,0,91911528,5210,-16400,99741550,5218.4,7772222,
992,2024-01-18,集运欧线加权,不交易,0.0,0,0,0,91911528,1879,62050,99803600,1754.6,7772222,
993,2024-01-18,原油加权,不交易,0.0,0,0,0,91911528,558,-4000,99799600,558.6,7772222,
994,2024-01-18,纸浆加权,不交易,0.0,0,0,0,91911528,5718,1400,99801000,5732.0,7772222,
995,2024-01-18,工业硅加权,不交易,0.0,0,0,0,91911528,14325,52250,99853250,13280.0,7772222,
996,2024-01-18,甲醇加权,不交易,0.0,0,0,0,91911528,2340,2700,99855950,2367.0,7772222,
997,2024-01-18,沪锡加权,不交易,0.0,0,0,0,91911528,207280,58100,99914050,213090.0,7772222,
998,2024-01-18,PTA加权,不交易,0.0,0,0,0,91911528,5766,3100,99917150,5828.0,7772222,
999,2024-01-18,焦炭加权,不交易,0.0,0,0,0,91911528,2396,46000,99963150,2442.0,7772222,
1000,2024-01-18,沪镍加权,不交易,0.0,0,0,0,91911528,127010,-14200,99948950,128430.0,7772222,
1001,2024-01-18,螺纹钢加权,不交易,0.0,0,0,0,91911528,3851,-5400,99943550,3905.0,7772222,
1002,2024-01-18,焦煤加权,不交易,0.0,0,0,0,91911528,1802,7200,99950750,1813.5,7772222,
1003,2024-01-18,锰硅加权,不交易,0.0,0,0,0,91911528,6352,2400,99953150,6400.0,7772222,
1004,2024-01-18,玻璃加权,不交易,0.0,0,0,0,91911528,1733,1800,99954950,1742.0,7772222,
1005,2024-01-18,50股指加权,不交易,0.0,0,0,0,91911528,2198,-62400,99892550,2218.6,7772222,
1006,2024-01-18,红枣加权,不交易,0.0,0,0,0,91911528,13550,2000,99894550,13510.0,7772222,
1007,2024-01-18,尿素加权,不交易,0.0,0,0,0,91911528,2048,-3400,99891150,2031.0,7772222,
1008,2024-01-18,苹果加权,不交易,0.0,0,0,0,91911528,8237,9800,99900950,8335.0,7772222,
1009,2024-01-18,纯碱加权,不交易,0.0,0,0,0,91911528,1830,13800,99914750,1899.0,7772222,
1010,2024-01-18,300股指加权,不交易,0.0,0,0,0,91911528,3216,-47400,99867350,3232.2,7772222,
